# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
202 0.16546270043260805 1079.8604787585325 0.15059357890840774
207 0.14841214420158333 1017.0053831520286 0.14182802633360131
212 0.13302136659943425 955.99803865411752 0.13332015468873767
217 0.11913031883777223 896.93023322104875 0.12508276440230201
222 0.10659558674002215 839.87991108929191 0.11712672530586617
227 0.095288366647966166 784.91154774582208 0.10946102892613795
232 0.085092751433873903 732.0767328401854 0.1020928697758462
237 0.075904234892700581 681.41461122679198 0.095027706859961841
242 0.067628426986983639 632.95240916294847 0.088269337057441694
247 0.060179954511383846 586.70612329975711 0.081819991205497988
252 0.053481486878390883 542.68106234626941 0.075680409638193474
257 0.047462892165240647 500.87246739522215 0.069849928694906666
262 0.042060505079940434 461.26622427109936 0.064326580061909902
267 0.037216473570345819 423.83947832267074 0.059107176509194163
272 0.032878187264956893 388.5613035727165 0.054187405207757541
277 0.028997775913001417 355.39342272859744 0.049561928139770124
282 0.025531656649046153 324.29083194562213 0.045224469225895687
287 0.022440135762541856 295.20247627731561 0.041167908521232213
292 0.019687055400899142 268.07194592123221 0.037384379311326398
297 0.017239472185641411 242.83809097893416 0.033865353844457713
302 0.015067372034044726 219.43566486441827 0.030601733059135328
307 0.013143414439417626 197.79596414472766 0.027583935814039787
312 0.011442698772430197 177.84740329774655 0.024801979041742004
317 0.0099425553635524942 159.51610321487942 0.022245559819235903
322 0.0086223561032685581 142.72645561668105 0.019904134079375094
327 0.0074633409086314268 127.40163680696816 0.017766988257230786
332 0.0064484609043075443 113.46411237020169 0.015823309673429792
337 0.005562235911416984 100.83612256380555 0.014062254225275617
342 0.0047906225112049183 89.440106701494415 0.012473005569768363
347 0.0041208949446700609 79.199126813904542 0.011044834205839748
352 0.0035415353439878705 70.037249291329729 0.0097671506969190022
357 0.0030421325015223266 61.879885357716653 0.0086295531522496659
362 0.002613289516692022 54.654113390231856 0.0076218721764530649
367 0.0022465385426029163 48.288964048710241 0.0067342106326874875
372 0.0019342620492154238 42.715669167715696 0.0059569783522675345
377 0.001669620456289765 37.867884060677554 0.0052809231364242312
382 0.0014464853902484837 33.681879677155585 0.0046971575538875101
387 0.0012593778003247729 30.096698368816973 0.0041971806634664962
392 0.0011034110792366586 27.054286784864374 0.0037728965471827383
397 0.00097423837574166737 24.499597142478184 0.0034166284330931552
402 0.00086800387074742805 22.380660160320904 0.0031211288663423667
407 0.00078129796046234965 20.648637240459433 0.0028795869862717153
412 0.00071111558319637098 19.257840929201684 0.0026856313798162353
417 0.00065481800606897599 18.165739475395775 0.0025333307171891677
422 0.00061009730897312062 17.332933044504127 0.0024171904347796338
427 0.0005749439087129461 16.723117947942441 0.0023321477467009122
432 0.00054761634580235258 16.303024369400006 0.0022735629603201045
437 0.00052661370337398676 16.042344381093443 0.002237209437655751
442 0.0005106500977245011 15.913640637144715 0.0022192608620745496
447 0.00049863135968029871 15.892245204042947 0.0022162771295401442
452 0.00048963356565664853 15.956144132027145 0.0022251882513404471
457 0.00048288350977485956 16.085856290351163 0.0022432774568759669
462 0.00047774066470575771 16.264297426940264 0.0022681622358932804
467 0.0004736810320221003 16.476647842349426 0.0022977758847564349
472 0.00047028209478661994 16.710202583665531 0.0023303466150106388
477 0.00046720958773507448 16.954233251627802 0.0023643782814849012
