# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
2 22.85899138723406 21.828728840240178 1
7 15.697524198206127 139.90695994515218 6.409304040061218
12 12.36766654366153 307.06654133001422 14.067083043514303
17 10.21219619547233 497.3483803261027 22.784120136636894
22 8.6379680721489365 695.63631037795119 31.867925772002824
27 7.4140877629281601 892.07146928628458 40.866853760251729
32 6.4259109392935887 1079.9875572888429 49.475512989924525
37 5.6078820442201982 1254.886139545182 57.487824816984386
42 4.9188270510779137 1413.8372847440844 64.769565607400182
47 4.331085004419764 1555.0914531847523 71.240586869081383
52 3.8250997695901052 1677.8074256292214 76.862351349395425
57 3.3864816482115518 1781.8523219734468 81.628771652918729
62 3.0042932040939152 1867.6465330064202 85.559106381105735
67 2.6699976673191181 1936.0417968901734 88.692374670996713
72 2.376780203396446 1988.2203274789811 91.082735143688069
77 2.1190977110330902 2025.6128428874567 92.795730695657369
82 1.8923671133395794 2049.8282230626337 93.905066028575931
87 1.6927463131692619 2062.5948686910906 94.489921231180418
92 1.5169746976013785 2065.7094893964777 94.632605705763552
97 1.3622567008844157 2060.9947925314514 94.416619841468275
102 1.2261731072902184 2050.261775738335 93.924927591696473
107 1.106614211280202 2035.2787957632818 93.23853947974041
112 1.0017273979642163 2017.7443969619283 92.435267840347933
117 0.9098764982333416 1999.2653917521129 91.588722659221759
122 0.82960918334014022 1981.3382538593851 90.767459175491993
127 0.75963096893897308 1965.334528167052 90.03430948961423
132 0.6987838502391519 1952.4888531905128 89.445833858689781
137 0.64602908322731223 1943.8907576924771 89.051944889663531
142 0.60043277069411982 1940.4787931024352 88.895638738489396
147 0.56115380806350112 1943.0371143565237 89.012838474342644
152 0.52743378278361686 1952.1945403074208 89.432351035881084
157 0.49858839618763995 1968.4257508207047 90.175922071651271
162 0.47400005216757174 1992.0541517747019 91.258367189135129
167 0.45311153033951801 2023.256751743319 92.687795361383834
172 0.4354204158817388 2062.0703133126135 94.465890726137459
177 0.42047426341280619 2108.3990834945516 96.588266725262656
182 0.40786624378165864 2162.0233132181361 99.04485639276227
187 0.39723138429332056 2222.6093714375352 101.82037569408374
192 0.38824304378410074 2289.7198677276629 104.89478725424809
197 0.38060991734021077 2362.825495343604 108.24384290247139
202 0.37407308759841934 2441.3160332121897 111.83958768646872
207 0.36840357812056251 2524.5132339856314 115.65095028950182
212 0.36339984094972433 2611.682198705003 119.64426411722594
217 0.35888571535109243 2702.04471464485 123.78387832019631
222 0.35470822637479327 2794.7903167594113 128.03266453186015
227 0.35073585878131047 2889.0895651832898 132.3526251266357
232 0.34685661726084027 2984.1044607147501 136.70537036557539
237 0.34297653260779426 3079.0010723015425 141.05269687649229
242 0.33901791692589012 3172.9587220614617 145.35700843066365
247 0.33491805927591667 3265.1815338890133 149.5818449982215
252 0.33062768771038825 3354.9064410971096 153.69224958773168
257 0.32610980587347438 3441.4131895073456 157.65522649964259
262 0.3213383034873814 3524.0305764657969 161.44002714301081
267 0.31629691475318705 3602.1446011177077 165.01852340926666
272 0.31097801041720785 3675.203262770835 168.3654274909394
277 0.30538165959637087 3742.7226683903359 171.45857167325349
282 0.29951455359311779 3804.2899095685007 174.27904013152985
287 0.29338915861381298 3859.56694077974 176.81134659865398
292 0.28702279130341701 3908.2918507425252 179.04349260767688
297 0.28043686759034991 3950.2806601279335 180.96704984697908
302 0.27365611213604157 3985.4269726068569 182.57714417432865
307 0.26670787408229285 4013.7014123884851 183.87242984985119
312 0.25962145903577466 4035.1496834936424 184.85500062903546
317 0.2524275597784158 4049.8905168285337 185.53029571574328
322 0.24515769387777947 4058.1122253893682 185.90694195204074
327 0.23784370332460522 4060.0687384843231 185.99657214119534
332 0.23051730441687726 4056.0750417453614 185.81361614920007
