# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
1927 2.6620304602702311e-06 1.5740622242034819 0.99563656492095154
1932 2.6480020264683642e-06 1.5739010346646356 0.99553460821537132
1937 2.6340785380031384e-06 1.5737373234850205 0.99543105650438757
1942 2.6202567942196737e-06 1.5735698057277221 0.99532509703094663
1947 2.6065402730220379e-06 1.573401193252983 0.99521844511936985
1952 2.5929335771408094e-06 1.5732349284305427 0.99511327816082384
1957 2.5794358799848766e-06 1.5730712048628153 0.99500971861402687
1962 2.5660406850651095e-06 1.5729067356028883 0.99490568739691809
1967 2.552742290890044e-06 1.5727386474360443 0.9947993671241443
1972 2.5395409050275079e-06 1.5725676596217559 0.99469121274660843
1977 2.5264411768240287e-06 1.5723972631092487 0.9945834323833046
1982 2.5134457477216352e-06 1.572229756085161 0.99447747969890743
1987 2.50055133404688e-06 1.5720637499273689 0.99437247635268744
1992 2.4877512903471436e-06 1.5718956952399381 0.9942661772565401
1997 2.4750419615499667e-06 1.5717238620277216 0.99415748814214566
2002 2.4624253636759197e-06 1.5715500976247734 0.99404757749782868
2007 2.4499059458104012e-06 1.5713778400052978 0.99393861993446253
2012 2.4374847866817697e-06 1.5712084159617674 0.99383145468386325
2017 2.4251576243971891e-06 1.5710397110602818 0.99372474430989088
2022 2.4129183897508319e-06 1.5708683841471192 0.99361637544322423
2027 2.4007646836271346e-06 1.5706934214611521 0.9935057068527664
2032 2.3886990691800381e-06 1.5705170450177475 0.99339414402281956
2037 2.3767255302170286e-06 1.5703424527718044 0.9932837097456102
