# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
234 1.8524859490432397 16212.827945960205 7064.722052734357
236 1.829504115680046 16285.97903698459 7096.5975606756065
238 1.8053806727172397 16344.204158384031 7121.9690936706411
240 1.7743366739990962 16333.695125438773 7117.3897940537745
242 1.7537028087392494 16413.370341453894 7152.1081823272189
244 1.7230320118807037 16393.413314188034 7143.4119295141945
246 1.696860967550605 16409.617267295234 7150.4727843656419
248 1.6725514327605284 16438.063024786115 7162.8679920938921
250 1.6403235120326838 16381.866099418696 7138.3802433024784
252 1.6182283396461381 16420.296549998016 7155.126270128223
254 1.5869517452087745 16359.037576008017 7128.4327391836196
256 1.5603766661378777 16338.894461896061 7119.6553992308491
258 1.5344982020624562 16319.467570222769 7111.1901524227133
260 1.5027161870239192 16229.717168284134 7072.081512897822
262 1.479862400320594 16229.252134259281 7071.8788748298912
264 1.4475452516421723 16117.663391077804 7023.2542019832572
266 1.422681251332923 16081.280893738709 7007.4005685430093
268 1.394142934126358 15996.114628704636 6970.2894616626609
270 1.3649684934232753 15895.559303281651 6926.4725885419757
272 1.3405510288345177 15842.912842852236 6903.5319509657429
274 1.3087468473172468 15694.917485987804 6839.0431360083885
276 1.2857126428019812 15644.183349992605 6816.9357917137122
278 1.2546427700939138 15487.781718426844 6748.7839517454358
280 1.2300317700403924 15402.840268962313 6711.7708080037346
282 1.2020423803722429 15267.764599966673 6652.911732910723
284 1.1746796478053192 15132.224507960862 6593.850285998762
286 1.1500517302545175 15023.995236124141 6546.6894991178533
288 1.1206964798052701 14845.624447931974 6468.9646231674615
290 1.0981803761421498 14749.754688396488 6427.1894802597453
292 1.0685374006278112 14549.910814129686 6340.1077305278404
294 1.0465246762927503 14445.711965737504 6294.7031962566189
296 1.0181544011872579 14245.639009706816 6207.5216243965442
298 0.99550336277734097 14117.256820172179 6151.5792256610002
300 0.96930783262116105 13930.593004423243 6070.2406720191202
302 0.94559136562040613 13771.244881730456 6000.804901763503
304 0.92177238906779191 13602.453490700915 5927.2542376540232
306 0.8971561716898232 13413.681271596541 5844.9969495550286
308 0.87544656943425636 13260.471692756275 5778.2360430721683
310 0.85043696503729527 13049.213701457711 5686.1806043221859
312 0.83033361160158248 12905.406288416907 5623.5166813074966
314 0.80551409501925431 12680.415305802666 5525.477106605339
316 0.7865695604774503 12540.175430145897 5464.3677341055236
318 0.76239018454201968 12308.786279459173 5363.5401646605951
320 0.74428997382471374 12167.947048118058 5302.169623576573
322 0.72106140207619362 11935.779149891159 5201.0027157423829
324 0.70361407941455245 11791.879268257702 5138.2984996395362
326 0.68152293170665212 11562.878383162733 5038.5116143152372
328 0.66464826545140421 11415.153320312844 4974.1405796792214
330 0.64375788381723364 11191.40534801779 4876.6426453647246
332 0.62748422924092628 11040.92002008768 4811.0688282376686
334 0.6077553812530847 10822.814589075435 4716.0296251184327
336 0.59216837036435155 10671.72232473833 4650.1913361155639
338 0.57355260791770268 10459.472657177805 4557.7037755185856
340 0.55870593707630567 10309.478899278854 4492.3441594951983
342 0.54114993141607592 10103.177091109754 4402.4483721255201
344 0.52713350493751276 9956.7657656855281 4338.6497971364888
346 0.51053974788861278 9755.6287478838567 4251.0045615229965
348 0.49744025441511475 9615.3639954228602 4189.884348982936
350 0.48174824418552781 9419.2306775618908 4104.4194701482966
352 0.46959978212694836 9286.7849148569312 4046.7063738462966
354 0.4547741248469987 9095.9380434343147 3963.5450582677477
356 0.44358757018612199 8972.5877423470465 3909.7952994220195
358 0.42960193152616555 8787.4695308628652 3829.1302411487709
360 0.41937505734071828 8674.2599155434982 3779.7992750400731
362 0.40622807028314722 8495.8191098758107 3702.0438890512692
364 0.39689934263556081 8392.5658856990049 3657.0514094980913
366 0.38465685132998684 8223.1981166156802 3583.2495892818024
368 0.37609302724174443 8128.1104819325465 3541.8152564234392
370 0.36485906304405474 7971.1485712235553 3473.4192754310279
372 0.35691423406765521 7881.9880428645256 3434.5676726735683
374 0.34679536156439383 7740.9859938125901 3373.1261839500571
376 0.33929741635052152 7654.730047124558 3335.5402494802934
378 0.33043232972499204 7534.1397884556736 3282.993176100952
380 0.3231821559223011 7446.9095286693246 3244.9826857637663
382 0.31568643237796951 7350.8605774709631 3203.1294602848552
384 0.30857501282900751 7260.6055155674503 3163.8009157319889
386 0.30242351530693801 7190.0839072753733 3133.0712020166543
388 0.29547235396147525 7097.7109774487717 3092.819798831667
390 0.29053047391472164 7051.04016534931 3072.4830434823175
392 0.28386576448372797 6960.0405010075046 3032.8300392310039
394 0.27985128039399348 6931.715784022851 3020.4875747710144
396 0.27378826367114961 6850.4744654093211 2985.0867590024586
398 0.2702471909534695 6830.2608183073035 2976.2786843763788
400 0.26516891545615828 6769.3521613259818 2949.7378036853211
402 0.26169668355991921 6747.6018681739788 2940.2601372229024
404 0.25785004700310554 6714.6554857199071 2925.9037870872617
406 0.25422473462569339 6685.8769151718307 2913.3635564331876
