# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
1722 0.011083477217544324 5233.7694652648579 2.6557808068971345
1732 0.010840605270926682 5178.6923676118131 2.6278329387655082
1742 0.010515190900835242 5081.3935388582513 2.578460423668647
1752 0.010116900239223382 4945.1972275291291 2.5093500908581121
1762 0.0096584834187340481 4775.1529480711533 2.4230642242940044
1772 0.0091552060094243284 4577.8410161606944 2.3229418850856471
1782 0.0086236985903382305 4360.8660151983722 2.2128418803077214
1792 0.0080814971120547561 4132.6654420329414 2.0970456637647739
1802 0.007546083182272555 3902.0446377234107 1.9800213450932524
1812 0.0070339761010500216 3677.7060778100363 1.8661848366992528
1822 0.0065603006003800502 3467.9985931764809 1.7597726004613525
1832 0.006137946704840829 3280.4330530119528 1.6645958898877928
1842 0.0057771359831594333 3121.3874714207891 1.5838911118468615
1852 0.0054851658676620995 2995.8929996597976 1.520211232233045
1862 0.0052660666106249168 2907.3613412488071 1.4752874577391326
1872 0.0051206261229100975 2857.5038279858741 1.4499881724568728
1882 0.0050464720613354478 2846.2821157538997 1.4442939193637643
1892 0.0050382709205999063 2871.9269865685596 1.4573069410791724
1902 0.0050881003547892951 2931.0626477494088 1.4873142532104344
1912 0.0051858823265804538 3018.8785909969351 1.5318748511053488
1922 0.0053199120676723256 3129.3724377540993 1.5879429372993326
1932 0.0054774245077322831 3255.6334979527892 1.6520118082267978
1942 0.0056452169528218889 3390.1802920000559 1.7202851235938112
1952 0.0058101991814268408 3525.2766881281591 1.7888373245073514
1962 0.0059599777493094478 3653.28936540003 1.8537950215542824
1972 0.0060834282688328242 3767.05983993262 1.9115257727194834
1982 0.006170998740005703 3860.1302027687639 1.958752629949557
1992 0.0062151454386905648 3927.064734435161 1.9927173365913065
2002 0.0062106680315486959 3963.7245844174859 2.0113197084788998
2012 0.0061546205274894076 3967.2828411810392 2.0131252809408458
2022 0.0060464894975271171 3936.4112881263986 1.9974600747016802
2032 0.0058882356525047502 3871.3852978199957 1.9644638225451125
2042 0.0056838276181867334 3773.8543431820181 1.9149735194041453
2052 0.0054391370471585168 3646.8377280002451 1.8505212558882318
2062 0.0051617625454896225 3494.6689599848823 1.7733059914050584
2072 0.0048603461198692341 3322.5871612588357 1.6859862228699642
2082 0.0045442489507085031 3136.5501973031428 1.5915851603994107
2092 0.0042233034794536941 2943.0885587048801 1.4934165822703902
2102 0.0039071450379785065 2748.8538438486894 1.3948557207017378
2112 0.0036048094095465499 2560.3294434094219 1.2991924539794886
2122 0.0033245489337951819 2383.6815503319713 1.2095557041899809
2132 0.0030733778617787963 2224.4064518722721 1.1287344620024413
2142 0.0028567738950875028 2087.0729908728322 1.0590471033429383
2152 0.0026786321402683523 1975.2383272079835 1.0022986440769985
2162 0.0025411134350889126 1891.2824520632514 0.95969676730053488
2172 0.0024445841954354439 1836.3044156484934 0.93179916598656165
2182 0.0023877293840890812 1810.1464695958787 0.91852579360448827
2192 0.00236767086902947 1811.4261955616744 0.91917516719279868
2202 0.0023801493531667626 1837.6218794493805 0.93246768895063148
2212 0.0024197767392312277 1885.219684699269 0.95662032663787144
2222 0.0024803178326780247 1949.8939180451462 0.98943808614384454
2232 0.0025550064505229873 2026.7260326090882 1.0284251406112719
2242 0.0026368433990323855 2110.4222234162817 1.0708952453094918
2252 0.002718925125447589 2195.5683294947844 1.1141010830534115
2262 0.0027947613467827828 2276.8898141946156 1.1553661864721883
2272 0.0028584955862776739 2349.4457445875337 1.1921833693158208
2282 0.0029051259062404951 2408.832723713042 1.2223182081519337
2292 0.0029307630232682136 2451.430037232094 1.243933437561652
2302 0.0029327105783723021 2474.506475201089 1.2556431548994804
2312 0.0029094241769211304 2476.2280428812201 1.2565167330027978
2322 0.002860670116625916 2455.8358569289699 1.2461690903673912
2332 0.0027874905337988238 2413.6640266320469 1.2247697646543272
2342 0.0026919529140417291 2350.9682835646568 1.1929559539357648
2352 0.0025770458723935255 2269.8728247394447 1.1518055432224383
2362 0.0024466501087035443 2173.3797316171222 1.1028418839682121
2372 0.0023052334965304958 2065.1303822235236 1.0479127270027415
2382 0.0021575056520313431 1949.1168378665473 0.98904377098773377
2392 0.0020083507022895628 1829.6312022516336 0.92841296562421671
2402 0.0018626266766767739 1711.0894917031151 0.86826113781045966
2412 0.0017248335874183072 1597.7247306940292 0.81073625856911258
2422 0.0015989249588649805 1493.3986912540852 0.75779791364524496
2432 0.0014882584140495844 1401.5356778257251 0.71118370383987939
2442 0.0013954304596456881 1324.9437986851121 0.672318552454093
2452 0.0013221373963726371 1265.6532393800053 0.64223264009632919
2462 0.0012691762428944822 1224.8827717290396 0.62154441028524099
2472 0.0012364650733893159 1203.0247651697389 0.61045296373176072
