# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
1327 0.015648555335027958 4388.9777528881705 2.2546954768636032
1332 0.016021061580030683 4527.3679867898099 2.3257889870129294
1337 0.016398678015908566 4668.9206287145489 2.3985070820809162
1342 0.016775452835041331 4811.9700150756416 2.4719940812310548
1347 0.017145547460790771 4954.8324859433887 2.5453850585872519
1352 0.017503326283219153 5095.8332530715525 2.6178196458140763
1357 0.017843403215337669 5233.3217783773562 2.688449932313854
1362 0.018160689998108482 5365.6882979569536 2.7564489539055907
1367 0.01845041892037606 5491.3733906808357 2.8210156083816225
1372 0.018708233973875599 5608.8983970315867 2.88139028220243
1377 0.018930226299816517 5716.8802492924733 2.9368624690267451
1382 0.019112952800229878 5814.0416968211575 2.986776022615456
1387 0.019253427916834247 5899.2136094262632 3.0305303401168797
1392 0.019349187939702125 5971.3596106635841 3.0675930166265841
1397 0.019398337488678499 6029.596081166671 3.0975101212520073
1402 0.019399524515416912 6073.1904684347228 3.1199053288206113
1407 0.019351909931880358 6101.5576348201148 3.1344780437765012
1412 0.019255175949693906 6114.2681536369109 3.1410076620380569
1417 0.019109591496927005 6111.0750320302386 3.139367299008442
1422 0.018915961592322207 6091.9040115045136 3.1295188067854487
1427 0.018675571815515501 6056.841659120254 3.1115066563987286
1432 0.018390142049762977 6006.125792748292 3.0854530190935878
1437 0.018061877052314369 5940.1671743656489 3.0515689105606487
1442 0.017693442285706632 5859.547199202123 3.0101530038095969
1447 0.017287870690523812 5764.9922802935489 2.9615784700612595
1452 0.016848492962874301 5657.3548895278273 2.906283239197724
1457 0.016378929917109344 5537.6146644500677 2.844770568347708
1462 0.015883112746144127 5406.8889409619869 2.7776144527204782
1467 0.015365188871371335 5266.4043900256074 2.7054450548790254
1472 0.014829431672174221 5117.4687085928344 2.6289341618700344
1477 0.0142801893902684 4961.4546756198752 2.5487869945165649
1482 0.013721899712086415 4799.8064746174477 2.4657454554238978
1487 0.013159052176327275 4634.0278582892024 2.380582048945012
1492 0.012596085983801667 4465.6468873632948 2.2940817668948879
1497 0.012037324429622305 4296.1922874580368 2.2070299426543354
1502 0.011486954772692981 4127.1851860634379 2.1202080063113056
1507 0.010949032170805045 3960.1392506319794 2.0343935556005648
1512 0.010427418370867737 3796.5371120549694 1.9503482442266213
1517 0.0099257089732650919 3637.8016977743414 1.8688030551763726
1522 0.0094472003616015987 3485.2811194939291 1.7904505372691741
1527 0.0089948893810586749 3340.2452087016854 1.715943025393345
1532 0.0085714648243593282 3203.8789495887572 1.6458892668805791
1537 0.0081792632453115671 3077.2623304740059 1.5808440708264571
1542 0.007820233911208764 2961.3529693420296 1.5212993825221153
1547 0.0074959351015307209 2856.9801274982879 1.4676812081630344
1552 0.0072075429936850456 2764.8434506518392 1.420348968120982
1557 0.0069558494091539799 2685.5074945094084 1.379592684644886
1562 0.0067412495006351153 2619.3922626380954 1.3456281209936025
1567 0.0065637408198389799 2566.7679648731596 1.3185940887373111
1572 0.0064229394833440479 2527.756443364427 1.2985531803427708
1577 0.0063180973751689688 2502.3332048995139 1.2854928132136954
1582 0.0062481183325886445 2490.3292619958547 1.2793261754922811
1587 0.0062115742728729682 2491.4331518026356 1.2798932632048279
1592 0.0062067263900666015 2505.1952047157483 1.2869630731247195
1597 0.0062315545220120337 2531.035414685296 1.3002376458885494
1602 0.006283784230240912 2568.2507863527544 1.3193558403503918
1607 0.0063609195716119449 2616.0254044647222 1.3438985064176912
1612 0.0064602728061802636 2673.4397089056501 1.3733932497995742
1617 0.0065789990087729826 2739.4822433421559 1.407320467493173
1622 0.0067141290426152049 2813.0612301474171 1.4451192940269504
1627 0.0068626061353126745 2893.0181568535922 1.4861945810615442
1632 0.0070213267789572542 2978.1437512019361 1.5299251040554773
1637 0.0071871642978745438 3067.1871875695683 1.5756682917693767
1642 0.0073570092972152995 3158.8729050222055 1.6227688659970361
1647 0.0075277993415056397 3251.9134054713204 1.6705654162050434
1652 0.0076965570093337913 3345.0261618998252 1.7183990855872817
1657 0.0078604320597857429 3436.9529314638912 1.7656234925468273
1662 0.0080167042546716236 3526.4624400610764 1.8116061098060627
1667 0.0081628173129375172 3612.3669041651524 1.8557367519653662
1672 0.008296401185991599 3693.5339101656082 1.8974336781298613
1677 0.0084153055069980751 3768.903673979893 1.9361524584774079
1682 0.0085176339004514011 3837.5072471043491 1.9713953270288844
1687 0.0086017258394031574 3898.4615285724735 2.0027086192029477
