# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
557 3.2401601554039109e-05 1.6027877072314463 1.0138062032032811
562 3.1827195996682478e-05 1.6027405343304617 1.0137763650784779
567 3.1267921643708072e-05 1.6026937421978258 1.0137467677998657
572 3.0723220220224838e-05 1.6026456763886432 1.013716364886684
577 3.0192616926305646e-05 1.6025977920973462 1.0136860767884326
582 2.967561644130108e-05 1.6025493790110668 1.0136554542131753
587 2.9171751804781416e-05 1.6025001131871517 1.0136242922584973
592 2.8680604301048515e-05 1.6024512617834064 1.0135933924356895
597 2.8201718152983617e-05 1.6024010272973317 1.013561617776221
602 2.7734718149266145e-05 1.6023511331089166 1.0135300583641476
607 2.7279196829933663e-05 1.6023005486984672 1.0134980623681291
612 2.6834780063203835e-05 1.6022492187024646 1.0134655947692557
617 2.6401128293814113e-05 1.6021982693551888 1.0134333679409087
622 2.5977867827908225e-05 1.6021459114087659 1.0134002501358301
627 2.5564697770405015e-05 1.602093944894674 1.0133673799221969
632 2.5161282774628181e-05 1.6020412656275884 1.0133340588731832
637 2.4767316631077953e-05 1.6019877801898119 1.01330022789959
642 2.4382526586194762e-05 1.6019348113829281 1.0132667237088897
647 2.4006599289415399e-05 1.6018803042753338 1.0132322465017407
652 2.3639293336204524e-05 1.6018262205554632 1.0131980370986804
657 2.3280332138512691e-05 1.6017715177000766 1.0131634360758039
662 2.2929459594165826e-05 1.6017158337089454 1.0131282144582601
667 2.2586457609177809e-05 1.6016608160538519 1.0130934143161279
672 2.2251062140344659e-05 1.6016042607950554 1.0130576415984232
677 2.1923073701076678e-05 1.601547921201361 1.0130220052946783
682 2.1602269286495613e-05 1.6014913066096159 1.0129861950472923
687 2.1288426855513958e-05 1.6014333800281486 1.0129495549312264
692 2.0981374312597741e-05 1.6013762841523873 1.0129134402587947
697 2.0680888082997033e-05 1.6013177466228405 1.0128764137016864
702 2.0386798826276344e-05 1.6012590827241648 1.0128393072127151
707 2.009892986945367e-05 1.6012005770764541 1.0128023008217228
712 1.9817085320814135e-05 1.6011404683748058 1.0127642804561294
717 1.95411273205416e-05 1.6010811554266333 1.0127267634259474
722 1.9270871127875706e-05 1.6010207979196824 1.0126885856843284
727 1.9006164082532481e-05 1.6009596861914261 1.0126499308775097
732 1.8746872666742993e-05 1.6008993080441474 1.0126117400803298
737 1.8492821025056699e-05 1.6008371265067005 1.0125724085905112
742 1.8243894474035531e-05 1.6007754021530651 1.0125333662817126
747 1.7999947616418766e-05 1.6007133704726526 1.0124941295804866
752 1.7760835325297572e-05 1.6006498418039172 1.012453945994005
757 1.7526458264263543e-05 1.6005873484731465 1.0124144172865486
762 1.7296665929331547e-05 1.600523438297744 1.0123739923868698
