# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
2042 0.0010685942356663883 709.50761850434071 32.50338963545132
2052 0.0010501185236590537 704.0844563665479 32.254948114284161
2062 0.0010309044242436233 697.95339486573448 31.974076879582075
2072 0.0010106841534903719 690.91503149269784 31.651641064739167
2082 0.00098927680124812805 682.82270179287957 31.280921796289025
2092 0.00096659219010811713 673.58796957889399 30.857867707084218
2102 0.00094262835937419895 663.18182811231611 30.3811499638656
2112 0.0009174654292802162 651.63327239314037 29.852096862140808
2122 0.00089125865573832304 639.02708504635859 29.27459239500951
2132 0.00086422586388730125 625.49731076450473 28.654777309598821
2142 0.00083663835438100198 611.22279070090656 28.000844532295798
2152 0.00080880069838953103 596.41416024058333 27.322443521135472
2162 0.00078103441230462003 581.30292731208874 26.63017993024928
2172 0.00075366548514798617 566.13278482420685 25.935217622235779
2182 0.00072700775916065676 551.14726877456599 25.248713271406451
2192 0.00070135490036584932 536.58329606809662 24.581520323547277
2202 0.00067696057983266679 522.65525748210814 23.943460275690001
2212 0.00065402910958479348 509.54641052848262 23.342928372870716
2222 0.00063271182811710158 497.40437667567028 22.786687330502847
2232 0.00061310109213803712 486.33456240506797 22.279565945128653
2242 0.00059523338694050137 476.40059640233051 21.824479122674287
2252 0.00057908418970703676 467.61821248116149 21.42214764789798
2262 0.00056457199395530905 459.9563479350989 21.071148501194386
2272 0.00055156622951227721 453.34158884369521 20.768118503368896
2282 0.00053989456925698928 447.662424195646 20.507949202088454
2292 0.00052935369152061148 442.77668627954444 20.284127725049903
2302 0.00051971747185413102 438.51727438169524 20.088998989398668
2312 0.00051074728162021248 434.70001782679446 19.914125916993935
2322 0.00050220335983423956 431.132905322829 19.750712241698537
2332 0.00049385501197586731 427.62479812034314 19.59000166958981
2342 0.00048548983455559783 423.99374709700822 19.423658894516514
2352 0.00047692159834648276 420.07454629145678 19.244115634486484
2362 0.00046799658173816706 415.72527334314981 19.044870257012239
2372 0.00045859819956413188 410.83260180727063 18.820731142587789
2382 0.00044865018564270404 405.31603257901583 18.568010531278652
2392 0.00043811701454877703 399.12977307297109 18.284610610168773
2402 0.0004270042101267247 392.26455092139628 17.970106601040641
2412 0.00041535461489335048 384.7457198559635 17.625659988560187
2422 0.00040324410807311846 376.63069796583778 17.253901163826214
2432 0.00039077627004536922 368.00523306028344 16.858758336180273
2442 0.00037807661295007538 358.9790234930548 16.445256917952616
2452 0.00036528629664055802 349.68058986355447 16.019284590980085
2462 0.00035255606688837848 340.25207674489093 15.587353167572809
2472 0.00034003517008429 330.83888857352656 15.15612379826646
2482 0.00032786572803256657 321.58416107903554 14.732153701430176
2492 0.00031617770139120342 312.62354678599428 14.321657280893247
2500 0.00030724954042590005 305.74902021714826 14.006727025320382
