# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
41 -7.9292616487551277e-12 -2.1731316030985342e-09 -6.7685515893451903e-12
42 1.1312699307060836e-39 3.2516524580623705e-37 1.0127770164326455e-39
43 4.5250226923889654e-12 1.3625800474509578e-09 4.2439644854615145e-12
44 5.6263526989662259e-12 1.7730144503654249e-09 5.5223253662326623e-12
45 4.4651713593490025e-12 1.4710539737369953e-09 4.5818231614473615e-12
46 2.202660013154519e-12 7.5791986319399478e-10 2.3606576275930202e-12
47 1.8460186798626458e-46 6.6281956335289981e-44 2.0644531617802511e-46
48 -1.225833875028767e-12 -4.5886936849899493e-10 -1.4292190077339136e-12
49 -1.5346929449717489e-12 -5.9842222238525424e-10 -1.8638777691373613e-12
50 -1.2306350774003465e-12 -4.9944722206188301e-10 -1.5556049545553999e-12
51 -6.1771813988596265e-13 -2.6072579860181262e-10 -8.1207047745905707e-13
52 1.8143585898633177e-53 7.9583396465317444e-51 2.4787469100479908e-53
53 3.7966567142169267e-13 1.7293826275778612e-10 5.386427363988479e-13
54 5.2324199048548167e-13 2.4733135118045041e-10 7.7035141716238954e-13
55 4.9389627003328713e-13 2.4210658087137731e-10 7.5407806890818491e-13
56 3.5479582290702855e-13 1.8024428874080092e-10 5.613984745734814e-13
57 1.6910796194862625e-13 8.897890080741796e-11 2.7713842991354686e-13
58 3.8530446124977002e-62 2.0984768106235758e-59 6.5360277911830665e-62
59 -1.0265195207221279e-13 -5.7834982189750485e-11 -1.8013592000688276e-13
60 -1.4213659130250569e-13 -8.2795572426096182e-11 -2.578795055653094e-13
61 -1.3503381670065475e-13 -8.1280094377977175e-11 -2.5315931681254905e-13
62 -9.7923527276436087e-14 -6.0875062383517735e-11 -1.8960471591317795e-13
63 -4.7385622039625796e-14 -3.0407956907693725e-11 -9.4710244314171998e-14
64 4.4952321463070354e-71 2.9762238123502762e-68 9.2699054151195183e-71
65 3.1004098993204507e-14 2.1168814570670709e-11 6.5933518845600326e-14
