# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
2 1935.7387246362189 1848.4943193615329 1
3 946.02585885735391 1806.776300758843 0.97743135147036897
4 548.43168394409395 1745.712268958292 0.94439688057102511
5 355.39347604104131 1696.878853636284 0.9179789387842876
6 248.37788303302617 1660.283849255082 0.89818174276485818
7 183.28114372851897 1633.5255999960759 0.8837060427430975
8 140.82145261462406 1613.6949799438942 0.87297805735278755
9 111.66484930107063 1599.4811462289269 0.86528864572404274
10 90.753110675957629 1588.8186781548968 0.85952045484439044
11 75.28413398512059 1581.6031519364331 0.85561699344724851
12 63.480048254782474 1576.0935009238653 0.85263637784304669
13 54.303630828744197 1572.9698119102377 0.85094652195281784
14 46.987825555335128 1570.4523874769664 0.84958464358137598
15 41.097551038876503 1569.8108152340769 0.8492375652938372
16 36.246342538624191 1569.1094068545492 0.84885811680314882
17 32.23757916735935 1570.0156438072738 0.84934837362635485
19 25.997985477376872 1572.3290016792182 0.85059985589909648
21 21.433572461938081 1576.0016605113258 0.85258669394000319
23 17.991032389460997 1580.5756783322292 0.85506114991911775
25 15.329208745428687 1585.8175745896167 0.85789691533234225
28 12.34765625435467 1595.7347091258437 0.86326189505251383
31 10.16565228969038 1604.9705011644066 0.86825828153951856
34 8.551691712660622 1619.6423693628419 0.87619548104549427
38 6.9498622641368231 1639.2475109211969 0.8868014868919859
42 5.7855485827330746 1662.9623717251425 0.89963077208672571
47 4.7553588229406119 1707.4284745820548 0.92368608153028997
52 4.0135931423428755 1760.4864665788864 0.95238943833322443
58 3.4037687030304005 1853.7884738908774 1.0028640361368129
64 2.9721000196111977 1967.7815434561073 1.0645321020709309
71 2.6496500290593006 2155.7554466957567 1.1662223811649857
79 2.4328891275737781 2447.1440096946999 1.3238580092255514
88 2.3003354097108129 2867.3715715926037 1.5511930664644884
98 2.2442564828518603 3465.4041433011025 1.8747172263413001
109 2.2345207905842241 4264.0640008644395 2.3067769028022984
122 2.2796478739102741 5444.435317992099 2.9453351633088052
136 2.3413526534536029 6942.9883898696644 3.7560236551161066
152 2.3820798586770175 8816.8097047991996 4.7697250743213058
170 2.3659645145505888 10946.452328788491 5.9218209188597228
190 2.2836042269602981 13189.488029534024 7.1352602447215805
212 2.1051034015173338 15128.958410680178 8.1844765505720876
237 1.8130582208065724 16276.356179716366 8.8051967535059532
265 1.4373562245321809 16125.457918851975 8.7235636863745842
296 1.0179608817975103 14242.931358132057 7.7051528960346189
331 0.63614672929775895 11126.114058120877 6.019014471174474
370 0.3647351435802173 7968.4412780323883 4.3107740145962019
410 0.24781313592382767 6646.1499212521394 3.595439732564452
450 0.22982729387008297 7423.5355175082013 4.015990441383817
490 0.23821728999609498 9121.5991568275385 4.9346103265159744
530 0.22831573688275686 10226.484607654709 5.5323321800561009
570 0.19352292210887109 10024.518198882719 5.4230722236383029
610 0.15062777130670879 8935.0343653836826 4.8336823498975265
650 0.11864991090240529 7990.6460407881441 4.3227863656882111
690 0.10980122372721805 8332.0995484693522 4.5075061693168985
730 0.11889125801393874 10097.416980760197 5.4625090675138397
770 0.12775039467139299 12070.561840330292 6.5299426208133795
810 0.12701411098393126 13279.385465699028 7.1838930347839565
850 0.11036188154897279 12705.381604332135 6.8733679466867681
890 0.08229506935941619 10386.319018277874 5.6187995329438136
930 0.059228285925448321 8161.72439546437 4.4153364768161243
970 0.044695652285595272 6700.0242647833766 3.624584719901955
1010 0.040500284868422498 6581.8918049002368 3.5606773231381159
1050 0.042806150929239721 7518.2770439675514 4.0672437914574457
1090 0.045435173321641577 8599.3092867440137 4.6520615165937871
1130 0.043897374981551399 8928.9364239450442 4.8303834804475265
1170 0.037641684617908552 8207.8977975595699 4.4403154024268598
1210 0.029527221804082723 6886.0826581544916 3.7252387448682742
1250 0.023342385015325838 5809.4187554848259 3.1427842080095707
1290 0.021217840722047045 5623.8958478134773 3.0424198705441317
1330 0.022520906905292497 6345.059564835854 3.4325556202019749
1370 0.024651521534669655 7369.2261312134115 3.9866101042489168
1410 0.024935360047264175 7895.5411534569621 4.271336444346808
1450 0.022274469436494738 7458.696135758204 4.035011661996573
1490 0.017581153589598223 6216.2920705975539 3.3628948736746196
1530 0.012919895607000326 4816.657409757463 2.6057193464468575
1570 0.010083231257284492 3958.1814292085855 2.1413002938390071
1610 0.0095584181968091497 3945.7319256392352 2.13456535100529
