# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
1072 0.030794854541115246 5637.581015566986 2.8961250518872941
1082 0.031642063550914201 5901.20426322209 3.0315529756165724
1092 0.032220264163771085 6120.5722470592718 3.1442461877972181
1102 0.032489461870022697 6285.2094772151004 3.2288232440578764
1112 0.032427362715753402 6387.5117583224555 3.2813777347804245
1122 0.032028516216510552 6422.8763964333502 3.2995451746985522
1132 0.031303895760349219 6389.9117036916814 3.2826106291526358
1142 0.030279997687170226 6290.5454365456808 3.2315644207168859
1152 0.02899559846040755 6129.6262557494383 3.148897392155114
1162 0.027500685791764071 5914.9284902735526 3.0386033537258674
1172 0.025853015543759881 5656.6194532357604 2.9059054339570296
1182 0.024114691970857031 5366.6598743269296 2.7569480711814456
1192 0.022350398014462175 5058.5039347058655 2.5986429161583788
1202 0.0206231700628937 4746.1957895605829 2.4382046997378661
1212 0.018992090287770862 4443.8185608187114 2.2828681706731011
1222 0.017510334407588368 4164.973425858454 2.1396204942804498
1232 0.016222099904149918 3921.940383302152 2.0147701229881965
1242 0.015161683851287253 3725.2917676921475 1.9137482519916675
1252 0.014352382124387549 3583.4349093919186 1.8408738755577176
1262 0.013805455326857547 3502.1405548975749 1.7991115282002319
1272 0.013520523609281097 3484.4092458093596 1.7900026411950893
1282 0.013485949696251718 3530.3384973775378 1.8135973098506237
1292 0.013679669913170898 3637.1129505529875 1.8684492344418815
1302 0.014070680519594389 3799.1866797718685 1.9517093749431869
1312 0.014620697487390501 4008.5451915700264 2.0592605443490437
1322 0.015286077654476402 4255.0776759035671 2.1859086407596937
1332 0.016019945004268215 4527.0524553041741 2.3256268940191371
1342 0.016774330202202373 4811.6479924386304 2.4718286536877785
1352 0.017502163346819758 5095.4946814264067 2.6176457168222731
1362 0.018159461033255858 5365.3251926823741 2.7562624216206824
1372 0.018707058385784608 5608.5459450487688 2.8812092227614809
1382 0.019111734977110842 5813.6712425816986 2.9865857151472328
1392 0.019347865712792987 5970.9515577579023 3.0673833940972575
1402 0.019398278352040457 6072.8003461132203 3.1197049175743858
1412 0.019253963849813253 6113.8832647260706 3.140809939297494
1422 0.018914623310733944 6091.4730166044519 3.1292973985774908
1432 0.018388808163824644 6005.6901524624736 3.0852292244478035
1442 0.017692306808946252 5859.1711627269351 3.0099598286593277
1452 0.016847207529818383 5656.9232692636242 2.9060615096226443
1462 0.015881795302167968 5406.4404600263615 2.7773840614589687
1472 0.014828299310445792 5117.0779434010083 2.6287334201357138
1482 0.013720792331351957 4799.4191220401344 2.4655464667321367
1492 0.012594862044479667 4465.2129683799976 2.2938588561350817
1502 0.011485824586935265 4126.7791179619226 2.1199994029589768
1512 0.010426444538506507 3796.1825477161437 1.9501660991868406
1522 0.0094461425570221969 3484.8908719933374 1.7902500610819541
1532 0.0085704064330783241 3203.4833395483356 1.6456860357928575
1542 0.0078192755093762761 2960.9900433548169 1.5211129417510072
1552 0.0072066159082289994 2764.4878168174532 1.4201662734095581
1562 0.0067402933435139218 2619.0207364744542 1.3454372620759816
1572 0.0064219887826399164 2527.3822938279395 1.2983609737296729
1582 0.0062471961798258252 2489.9617170988095 1.2791373617900748
1592 0.0062058002783557838 2504.8214020907953 1.286771044720681
1602 0.006282841884771715 2567.8656395361854 1.3191579842499861
1612 0.0064593155570829069 2673.0435727323079 1.3731897482980602
1622 0.0067131504979832746 2812.6512430964412 1.4449086771189044
1632 0.007020317683684202 2977.7157365436792 1.5297052260872659
1642 0.0073559732281241168 3158.4280489064054 1.6225403363185886
1652 0.0076955352418682805 3344.5820881536856 1.7181709578715878
1662 0.0080156331324440205 3525.991264851868 1.8113640596340492
1672 0.0082952423939107647 3693.0180192691287 1.8971686567595782
1682 0.0085164896183452955 3836.9917059427739 1.9711304853588927
1692 0.008665082759067376 3950.4826922134821 2.0294328117634985
1702 0.0087306259842725824 4027.5386705933893 2.0690178303676685
1712 0.0087074099890277167 4064.15486737326 2.0878282181042165
1722 0.008594293148213061 4058.3427178838447 2.0848424141405788
1732 0.0083941571685023069 4009.9935911918774 2.0600046128455145
1742 0.0081135165701221746 3920.8009693445852 2.0141847858909792
1752 0.0077628060472172099 3794.5028649893834 1.9493032164698099
1762 0.0073554650899814904 3636.5409853820775 1.8681554058200478
1772 0.0069067480257488777 3453.5535702869702 1.7741515350865393
1782 0.0064329427605169572 3253.0359413865513 1.6711420835505002
1792 0.0059513187719777705 3043.3481671097347 1.5634217661873091
1802 0.0054790895798351499 2833.2118263455627 1.4554710122879726
1812 0.0050322260382695072 2631.0934271009228 1.3516392167211484
1822 0.004624790389140764 2444.8218976958347 1.2559482383966125
1832 0.0042688588677890849 2281.4967939513322 1.1720452446745839
1842 0.0039740014116153117 2147.1535815988836 1.10303076102094
1852 0.0037466654863674612 2046.3572430598942 1.051249899623967
1862 0.0035900191841999923 1982.0263893787007 1.0182020025842715
1872 0.003504115881939965 1955.4297279292587 1.0045388273132465
1882 0.003486030250766214 1966.1707103768724 1.0100566599195575
1892 0.0035299971125699096 2012.1772191026796 1.0336910169430338
1902 0.0036277716381034868 2089.822370150589 1.0735787039645581
1912 0.0037691188594695915 2194.1323607468885 1.127164590552068
1922 0.0039423499355903443 2319.0385614429974 1.1913311144518015
1932 0.0041348744584303338 2457.6579335218375 1.2625423369683153
1942 0.004333772872974471 2602.6052686280286 1.3370043459835639
1952 0.00452632393391231 2746.2990078111361 1.4108223606069339
1962 0.0047006568144344757 2881.3630306855398 1.4802071373711394
1972 0.0048462704083370653 3000.9708049377691 1.5416517659194218
1982 0.0049543020752931995 3099.0528243831031 1.5920382336031611
1992 0.0050177640900720358 3170.4944957794237 1.6287390834372055
2002 0.0050318414628592193 3211.3829961465317 1.6497442290697557
2012 0.0049943443601360039 3219.3660997324528 1.6538452905397649
2022 0.0049054745504470993 3193.5828883675545 1.6405999989606641
2032 0.0047675188380581126 3134.5386676035646 1.6102679387292325
2042 0.0045845701222442508 3043.987437636883 1.5637501707607415
2052 0.0043626804628160995 2925.0941039110107 1.5026725629436473
2062 0.0041097061829592062 2782.3950648011 1.4293655433362507
2072 0.0038344722914515936 2621.2882974932222 1.3466021482665309
2082 0.0035462348905362733 2447.6968287269201 1.2574251413020581
2092 0.0032542905370896574 2267.8136423312517 1.1650159677406893
2102 0.0029680071550531426 2088.1277243189779 1.0727081344359866
2112 0.0026963653359457248 1915.1036228233718 0.98382259407070682
2122 0.0024472696648756473 1754.6776013887288 0.90140891019307479
2132 0.0022272314758376415 1611.9944528392102 0.82811005384752967
2142 0.0020412387309087167 1491.267555520921 0.76609051199178246
2152 0.0018928052945907316 1395.7652144961023 0.71702927072675671
2162 0.0017837997471836723 1327.634222564842 0.68202917547363162
2172 0.0017143172695652852 1287.7479850369643 0.66153890998369147
2182 0.0016827649753348372 1275.7103462225139 0.65535496207414745
2192 0.0016860505336521007 1289.9411584812387 0.66266558196189596
2202 0.0017198080730587433 1327.7977448354682 0.68211317975546704
2212 0.0017786287292816147 1385.7087878605867 0.71186310654549489
2222 0.0018563229671300205 1459.3423535669183 0.74968997124385506
2232 0.001946224060162159 1543.8172248893568 0.79308620633410409
2242 0.0020414833709267973 1633.9202685755633 0.83937373308544672
2252 0.0021354264899049818 1724.3853930798393 0.88584726715537554
2262 0.0022218504756167986 1810.1397897244301 0.92990081702829053
2272 0.0022952133020157613 1886.474532697707 0.96911532425112834
2282 0.0023508279526186747 1949.2274974805914 1.0013526318633961
2292 0.0023849716336098417 1994.9040758873402 1.0248174978481157
2302 0.0023951693362051357 2020.9502005929953 1.0381978526592193
2312 0.0023803178123743642 2025.9025015075556 1.040741937206038
2322 0.0023405066917502469 2009.2845461545039 1.0322049997010649
2332 0.0022768795289279972 1971.5303586910952 1.0128100060283345
2342 0.0021915093587818566 1913.9149755393519 0.98321196494314278
2352 0.0020874018724840885 1838.5923337333327 0.94451739198598472
2362 0.0019685406794053562 1748.6711313006153 0.89832328030189212
2372 0.0018394787327405092 1647.886612854533 0.84654849109564956
2382 0.0017049412776988517 1540.2646796348972 0.79126120102047859
2392 0.0015696328079253532 1429.9540205722546 0.73459266493747433
2402 0.0014380628074901031 1321.0667436029632 0.67865534540418881
2412 0.0013145648668801357 1217.6901083307398 0.62554893995032568
2422 0.0012030689269040024 1123.6684692208942 0.57724836144091962
2432 0.0011067854304434108 1042.2916167114383 0.53544363339433398
2442 0.0010280718016457326 976.14133959739024 0.50146106636597987
2452 0.00096839985911530819 927.02802452082335 0.47623068798530233
2462 0.00092838402122165701 895.98398922873378 0.46028281813246413
2472 0.00090782009479527443 883.26801934144476 0.45375039955649471
2482 0.00090567939614624076 888.32751920727299 0.45634955410008077
2492 0.00092016229569009272 909.81874822809016 0.46738997845782743
2500 0.00094208848383331282 937.48758904771046 0.48160395122968036
