# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
202 0.24689084980274925 1611.2856285558173 0.22470427821089153
207 0.22256425680398392 1525.138313205958 0.21269047384720072
212 0.20068714355599873 1442.2984857791116 0.20113792022221225
217 0.18100319280492885 1362.770095137229 0.19004716803045149
222 0.16328524955466284 1286.5448286582093 0.17941705802261085
227 0.14733155956530186 1213.6029456506076 0.16924483723066039
232 0.13296256942993073 1143.9141616421061 0.15952628228763618
237 0.12001819426587301 1077.4385816737363 0.15025582958159972
242 0.10835545651101837 1014.1274949038874 0.14142668606834383
247 0.097846457235458706 953.92421063349457 0.13303094586055167
252 0.088376618059214054 896.7648390928166 0.12505969911359957
257 0.079843164935719455 842.57914344471817 0.11750315084296549
262 0.072153800253810269 791.29128256139552 0.11035072450928246
267 0.065225536849905244 742.82044642208405 0.10359115062868847
272 0.058983692052233472 697.08162705720156 0.097212574286009795
277 0.05336100219560231 653.98633562171085 0.091202655135313102
282 0.048296830343228465 613.44312700238572 0.085548640559806419
287 0.043736477743723551 575.35821842694656 0.08023745194091321
292 0.0396305787886925 539.63612930069269 0.07525577388765925
297 0.035934553265370213 506.18013249914691 0.070590117172372027
302 0.032608127522620205 474.89277670600467 0.066226891574110672
307 0.02961490926693745 445.6763924254733 0.062152476445383284
312 0.026922001391701492 418.43346000058631 0.058353272034698464
317 0.024499662853609161 393.06703413615173 0.054815758689056152
322 0.022321007215781064 369.48117284266681 0.051526556672971055
327 0.020361725838667733 347.58122827551449 0.048472466727893376
332 0.018599839508609578 327.27410639379804 0.045640506283324916
337 0.017015483303657174 308.46864232568419 0.043017961803961682
342 0.01559070822044197 291.07586822520761 0.04059242614407027
347 0.014309296210750303 275.00913768226951 0.038351815897272719
352 0.013156599409135546 260.18433903477757 0.036284401144314117
357 0.012119398927758191 246.52016829603141 0.034378843514564564
362 0.011185769624281063 233.93822900125159 0.03262421011026817
367 0.01034495534141072 222.36305636141137 0.031009976874952216
372 0.0095872639923443026 211.72229330903986 0.029526053144161343
377 0.0089039716228412526 201.94683397841553 0.028162801654705281
382 0.0082872275272140913 192.97077060756661 0.026911031139796874
387 0.0077299713696762128 184.73139406835676 0.025761996402975995
392 0.0072258634918824687 177.16931328341425 0.024707414971578284
397 0.0067692166355430667 170.22844169396819 0.023739465209586759
402 0.0063549304647147675 163.85588113884899 0.02285077012380194
407 0.0059784371339831497 158.00192230305819 0.0220343974263978
412 0.005635652820556252 152.6200636226375 0.021283862171328924
417 0.0053229288803913789 147.66689124468644 0.020593110013972942
422 0.0050370081183294417 143.10196615450803 0.019956501470275632
427 0.004774988551702236 138.88780373192827 0.019368809065746471
432 0.0045342880003831831 134.98977584355279 0.018825203681585991
437 0.0043126109208765882 131.37597660506353 0.018321235834363514
442 0.0041079197783106119 128.01712838116961 0.017852822567097863
447 0.0039184087793273457 124.88647559325422 0.017416232640041936
452 0.0037424799236723213 121.95967201155595 0.017008070812843105
457 0.0035787204075823048 119.21463668650838 0.016625257753229913
462 0.0034258834960648847 116.63145351958499 0.016265016031512147
467 0.0032828700450618425 114.19223061091054 0.015924850505688877
472 0.003148712127041881 111.88097123788521 0.015602530328577075
477 0.0030225588029074504 109.68346606429611 0.015296073915669938
482 0.0029036622739104052 107.58714987564582 0.01500372896594512
487 0.0027913656176916835 105.58096806091444 0.014723953841876598
492 0.0026850921920370347 103.65526240130671 0.014455401641931378
497 0.00258433653519051 101.80167657127164 0.014196907022071036
500 0.0025263446643520146 100.7211004420073 0.014046213641037225
