# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
172 2.3674835194502371 11211.962748299655 4888.7231293681789
174 2.3646018351008946 11459.494246739439 4996.6536486568966
176 2.3506107537463885 11654.315863807857 5081.6012146490966
178 2.3458153644028417 11895.61750712616 5186.8153463160652
180 2.3438804448286543 12153.648374059474 5299.323878103608
182 2.328528512359533 12343.097782589393 5381.9290138962497
184 2.3178708664343541 12557.376622852209 5475.3604626125671
186 2.3147221115311067 12813.670224126306 5587.111498946304
188 2.2987040292404535 12999.386071526742 5668.0886997325279
190 2.2836042269603003 13189.488029534037 5750.9783649866677
192 2.2782207180743348 13436.138328197425 5858.5246570151648
194 2.2610634816955599 13613.482227685354 5935.8514589982051
196 2.24286353392975 13783.048332688666 6009.7869293610793
198 2.2350854036995913 14016.272124895037 6111.478896492451
200 2.2158906535900824 14177.332024973692 6181.7054283142461
202 2.1957841463871106 14330.362754678552 6248.4310217368338
204 2.1857234293056753 14547.86853240118 6343.2695036507239
206 2.1636986760712076 14684.341529701653 6402.7754718219257
208 2.142847758179578 14825.900111069268 6464.4988940654894
210 2.1303620553394911 15023.64454605999 6550.7208887996039
212 2.105103401517336 15128.958410680194 6596.6406209080633
214 2.0847442362420701 15265.996086394922 6656.3928043482947
216 2.0690554299063435 15434.968311336201 6730.0693267231582
218 2.0410040698377836 15508.314897358221 6762.050448993692
220 2.0220848574639421 15647.121796257865 6822.5740622450357
222 2.0018020160662484 15772.447534554813 6877.219519893416
224 1.9727446535321802 15824.191978614848 6899.7815160551463
226 1.9550286451193479 15962.744157379362 6960.1940643445305
228 1.9289897909444615 16029.515292141225 6989.3081096024835
230 1.9018834449677857 16082.140266605751 7012.2540411599311
232 1.882914480079354 16199.239742120248 7063.3126227157272
234 1.8521562047378843 16209.942046776112 7067.9791209447376
236 1.8291799239066793 16283.093129060273 7099.8749982259151
238 1.8050620589917383 16341.319731927077 7125.2633933329753
240 1.7740250873175289 16330.826807415229 7120.6881905868222
242 1.7533956630575818 16410.495683446352 7155.4260046241716
244 1.722731368834109 16390.552911311665 7146.7304092509739
246 1.6965656729466132 16406.761599373545 7153.7978416001279
248 1.6722608855214371 16435.207486992593 7166.2010284337384
250 1.640039310614783 16379.027787622783 7141.7051393663405
252 1.6179481109006149 16417.453045783812 7158.4596053363839
254 1.5866773039299487 16356.20850750844 7131.7553076557924
256 1.5601069203306501 16336.069920635306 7122.9743316884569
258 1.5342328208335092 16316.645227157314 7114.5046328124827
260 1.5024563051194662 16226.910377592154 7075.3777783599826
262 1.4796060468211729 16226.440774516168 7075.1730185448869
264 1.4472942412552547 16114.868520990385 7026.5244573025711
266 1.4224340075544197 16078.486173102856 7010.6607562172767
268 1.3939000228636402 15993.327513906057 6973.5292462196612
270 1.3647300180227688 15892.782169677916 6929.6887197290662
272 1.3403159352384468 15840.134457492522 6906.7328739019749
274 1.308516483152397 15692.154884063331 6842.2097230908439
276 1.2854852677504245 15641.416715460637 6820.086490615121
278 1.2544198075538286 15485.029385065876 6751.8973272719813
280 1.2298119981510651 15400.088217032138 6714.860649383887
282 1.2018262953224723 15265.019991517471 6655.9672002225079
284 1.1744671301133753 15129.486854820778 6596.8710370404251
286 1.1498422160821302 15021.258194089389 6549.6803739196148
288 1.1204907760236671 14842.899534323138 6471.9111086360126
290 1.09797721567485 14747.02602275999 6430.1076292636271
292 1.0683380055999487 14547.195719767547 6342.9761388975921
294 1.0463277016899442 14442.993025189651 6297.5409073898263
296 1.0179608817975103 14242.931358132057 6210.3085359486395
298 0.99531232866405661 14114.547760876661 6154.3297679644947
300 0.96911982903607741 13927.891074923622 6072.9423357766536
302 0.94540600648641748 13768.545379473953 6003.4632441672748
304 0.92158962062490046 13599.756404876385 5929.8666239659988
306 0.89697615888948956 13410.989840154971 5847.5592267937327
308 0.87526880672689833 13257.779104274865 5780.7551457439467
310 0.85026199313715423 13046.528910214436 5688.6442698008959
312 0.83016063469104417 12902.71780600716 5625.9386858472999
314 0.80534385981659973 12677.735460617241 5527.8402154636024
316 0.78640116257361137 12537.490684431956 5466.689648296935
318 0.76222442538182822 12306.110098524494 5365.8013696425924
320 0.74412593839234253 12165.26533195191 5304.389190218586
322 0.72089986708628362 11933.105250055456 5203.1610299434969
324 0.70345421059983948 11789.200024312751 5140.4144064201537
326 0.68136540270531387 11560.205709068357 5040.5666071934857
328 0.66449235139077367 11412.475538696004 4976.1522029524131
330 0.64360416023754163 11188.732941302271 4878.5942966822076
332 0.62733208140053431 11038.242897606004 4812.9765120111751
334 0.60760528264303659 10820.141656055446 4717.8783915439235
336 0.59201979030105556 10669.04469915439 4651.9959760773409
338 0.57340596897221363 10456.798506594847 4559.4508174838074
340 0.55856075917013315 10306.800014983908 4494.0473629976659
342 0.5410065859905635 10100.500856419374 4404.0952742613226
344 0.52699156300044225 9954.0846941799209 4340.2538135891582
346 0.51039955478255328 9752.9498734154422 4252.5535177117254
348 0.497301398311778 9612.6799505255713 4191.3919858924737
350 0.48161106077187349 9416.5484421122746 4105.8732713638001
352 0.46946386875233076 9284.0970978579353 4048.120854172591
354 0.45463983005833741 9093.2520131382207 3964.9071652993393
356 0.44345446963874779 8969.8954749794812 3911.1203328959873
358 0.42947039680841309 8784.7789998394273 3830.4044748468214
360 0.41924465937547611 8671.5627931868639 3781.0391049729651
362 0.40609918000040734 8493.123509528903 3703.2346854623083
