# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
69 2.5788983581361656e-14 1.9824465555017985e-11 6.9487803511007131e-14
70 1.2248319458640073e-14 9.6884215144637386e-12 3.3959408825448148e-14
71 1.2751299777103097e-82 1.037445837958443e-79 3.6364073644911453e-82
72 -8.3862680400438426e-15 -7.0152673625754317e-12 -2.4589592022793912e-14
73 -1.2962233649625507e-14 -1.1144345224907692e-11 -3.9062645552691869e-14
74 -1.4435009752541249e-14 -1.2750587514116446e-11 -4.4692772038263442e-14
75 -1.3511709272587321e-14 -1.2257595326011358e-11 -4.2964758528671673e-14
76 -1.0899445133559978e-14 -1.0151467735435026e-11 -3.5582457110410504e-14
77 -7.3053302592554737e-15 -6.9830526066059113e-12 -2.4476674344042239e-14
78 -3.4364775734700637e-15 -3.3701974034612521e-12 -1.1813060700934971e-14
79 2.7349087049745555e-95 2.7509331923870889e-92 9.6424443127606021e-95
80 2.4412998450667511e-15 2.517771197668799e-12 8.825175628757266e-15
81 3.9018605764753732e-15 4.1246846435256178e-12 1.4457654621696892e-14
82 4.5404311166793445e-15 4.9182337730527755e-12 1.7239166478139162e-14
83 4.5157603881321349e-15 5.0108153566761218e-12 1.7563679180572574e-14
84 3.9865973132872215e-15 4.5302348132794284e-12 1.5879170396308799e-14
85 3.1116908145980783e-15 3.6202115237187627e-12 1.2689398679137554e-14
86 2.0497898145181765e-15 2.4408841443368634e-12 8.5556746709815098e-15
87 9.596432355009925e-16 1.1693159204775313e-12 4.0986323035512188e-15
88 5.9808015938689853e-110 7.4550782434599711e-107 2.6131196863947979e-109
89 -7.0289698400947202e-16 -8.9607493121083398e-13 -3.1408805739712254e-15
90 -1.1528288664646739e-15 -1.5026881994960421e-12 -5.2671534602081407e-15
91 -1.3860828117810021e-15 -1.8468793665803111e-12 -6.4735964849746759e-15
92 -1.4389459843738495e-15 -1.959455473680615e-12 -6.8681930701138882e-15
93 -1.3477055486586132e-15 -1.875106547137979e-12 -6.5725370980680006e-15
94 -1.1486486690506878e-15 -1.6325211040492177e-12 -5.7222377768983733e-15
95 -8.7806250996546826e-16 -1.2745016578986897e-12 -4.4673245053055181e-15
96 -5.7223423581835065e-16 -8.480802241900484e-13 -2.9726517376491014e-15
97 -2.6745101102472938e-16 -4.0463382607798855e-13 -1.4183038489679373e-15
98 1.0773744048590723e-126 1.6635967212360873e-123 5.8311625988599873e-126
99 2.0126972000068102e-16 3.1712740124501799e-13 1.1115803593551221e-15
100 3.3726142036311225e-16 5.4213590386632751e-13 1.9002697984254159e-15
101 4.1631645963333205e-16 6.8259838878885414e-13 2.3926124306076872e-15
102 4.467761963573779e-16 7.4704636095439177e-13 2.618512494046632e-15
103 4.369819890812875e-16 7.4499650069049927e-13 2.6113274182700835e-15
104 3.9527519635109885e-16 6.8697721507939419e-13 2.4079608908242532e-15
105 3.2999717671284935e-16 5.8455518932684488e-13 2.0489559239089675e-15
106 2.4948928871257695e-16 4.5036193813106789e-13 1.5785879210129158e-15
107 1.6209289089631955e-16 2.9812035705161965e-13 1.0449577435488877e-15
108 7.6149341810114549e-17 1.4267127387829032e-13 5.0008477748901064e-16
109 1.2956013179611762e-145 2.4723542348184482e-142 8.6659821825655712e-145
110 -5.9696365681677785e-17 -1.1600686424772551e-13 -4.0662191706517946e-16
111 -1.0301134515733799e-16 -2.0381971569940563e-13 -7.1441947914730494e-16
112 -1.3169911804309081e-16 -2.6527691870694611e-13 -9.2983643629413143e-16
113 -1.4751386395504664e-16 -3.024379359458859e-13 -1.0600915222132058e-15
114 -1.5220976250931594e-16 -3.1758891214253619e-13 -1.1131980260950365e-15
115 -1.4754099332200906e-16 -3.1324825780112006e-13 -1.0979833644362673e-15
116 -1.3526173600923641e-16 -2.9217223293091177e-13 -1.0241086528628484e-15
117 -1.1712617018710833e-16 -2.5736053077337628e-13 -9.0208827795320882e-16
118 -9.4888475471735188e-17 -2.120618615293089e-13 -7.433094690614298e-16
119 -7.0302831479227398e-17 -1.5977953608597479e-13 -5.6005187014041651e-16
120 -4.5123417825695352e-17 -1.0427704974424842e-13 -3.6550711156507028e-16
121 -2.1104414127249448e-17 -4.958366594575305e-14 -1.7379838195546143e-16
122 1.4037751638846928e-168 3.3526068513661966e-165 1.1751403107985538e-167
123 1.6797492859846324e-17 4.077475811601963e-14 1.4292180398566338e-16
124 2.9343124435698025e-17 7.2386601145379802e-14 2.537261800707965e-16
125 3.8053802630867362e-17 9.5389099976298108e-14 3.3435347943425584e-16
126 4.3346435348666591e-17 1.1039458881735915e-13 3.8695002773869832e-16
127 4.563793049240796e-17 1.1807549225658691e-13 4.138727766769152e-16
128 4.5345195965403769e-17 1.1916565232051758e-13 4.176939555181671e-16
129 4.288513967096622e-17 1.1446165553327167e-13 4.012057226545167e-16
130 3.8674669512407631e-17 1.04824159975627e-13 3.6742481714716469e-16
131 3.3130693393040219e-17 9.1179222344090724e-14 3.1959721027278205e-16
132 2.6670119216176231e-17 7.4519625009972217e-14 2.6120275706984557e-16
133 1.9709854885127966e-17 5.5906203078455638e-14 1.9595984788497182e-16
134 1.266680830320767e-17 3.6469171447672119e-14 1.2783005991925078e-16
135 5.9578873737275938e-18 1.7409451867772539e-14 6.1022808774580206e-17
136 5.6398555742804413e-194 1.6724286157837765e-190 5.8621197488147512e-193
137 -4.874665449503062e-18 -1.4667787194338553e-14 -5.1412852047528476e-17
138 -8.6727987456703824e-18 -2.6477275045406253e-14 -9.2806924895706891e-17
139 -1.1485809194230964e-17 -3.5573333586760957e-14 -1.2469001031317407e-16
140 -1.34051061009138e-17 -4.2115070858990841e-14 -1.4761980647498183e-16
141 -1.4522098771447899e-17 -4.627612387457146e-14 -1.622049378392098e-16
142 -1.4928196511562254e-17 -4.8244949582722693e-14 -1.6910597502357933e-16
143 -1.4714808626985868e-17 -4.8225115834265879e-14 -1.6903645468206855e-16
144 -1.3973344423447742e-17 -4.643559234648078e-14 -1.6276389938152641e-16
145 -1.2795213206676871e-17 -4.3111041667962576e-14 -1.5111083747828717e-16
146 -1.1271824282402258e-17 -3.8502110143478986e-14 -1.3495582299478519e-16
147 -9.4945869563529044e-18 -3.2875718878827231e-14 -1.1523445549616897e-16
148 -7.5549105342578102e-18 -2.651535470569107e-14 -9.294039996691594e-17
149 -5.5442043218459707e-18 -1.9721361146497817e-14 -6.9126406687446638e-17
150 -3.5538776248463897e-18 -1.2811229379275415e-14 -4.4905331110739458e-17
151 -1.6753397489880664e-18 -6.1198892025094063e-15 -2.145115373894487e-17
152 9.3233960179439001e-224 3.4508754269199221e-220 1.2095849592579691e-222
153 1.3993875586288799e-18 5.2477156162714545e-15 1.8394051058431359e-17
154 2.5246898323699227e-18 9.5913686056351077e-15 3.3619223439862875e-17
155 3.3964289689345489e-18 1.3070703545062588e-14 4.5814828004785005e-17
156 4.0351271160341801e-18 1.5729017766351933e-14 5.5132628566259069e-17
157 4.4613064213802373e-18 1.7613226680152578e-14 6.1737070860680802e-17
158 4.6954890326841391e-18 1.8773929099990396e-14 6.5805511518543855e-17
159 4.7581970976573075e-18 1.9265472566292731e-14 6.7528447035203481e-17
160 4.6699527640111628e-18 1.9146018670413409e-14 6.7109742741640031e-17
161 4.4512781794571241e-18 1.8477608378657739e-14 6.4766861775222433e-17
162 4.1226954917066139e-18 1.7326227356307589e-14 6.0731094050471933e-17
163 3.7047268484710536e-18 1.5761871291646371e-14 5.5247785229825518e-17
164 3.2178943974618601e-18 1.3858611219984049e-14 4.8576565694399466e-17
165 2.6827202863904572e-18 1.1694658847682212e-14 4.0991579514753052e-17
166 2.1197266629682635e-18 9.3524318761790466e-15 3.2781713421651932e-17
167 1.5494356749067004e-18 6.918619326014396e-15 2.4250825776831835e-17
168 9.9236946991718831e-19 4.48424686085476e-15 1.5717975543762066e-17
169 4.6905019571114793e-19 2.1447421115183279e-15 7.517651258409067e-18
170 3.9818406478808459e-258 1.8422520103239695e-254 6.4573768889697439e-257
171 -3.984614207604972e-19 -1.8652238847732546e-15 -6.5378968451613203e-18
172 -7.2682417513722977e-19 -3.442104457856833e-15 -1.2065105995827205e-17
