# ell Cl ell_ellplus1_Cl_over_2pi quadrupole_normalized
1362 0.024299901563915382 7179.5563646858636 3.8956734330502845
1372 0.024724353546307941 7412.5856650701617 4.0221166293311352
1382 0.025018104640240492 7610.3522607999976 4.1294260554008373
1392 0.025152373246612864 7762.2826438612556 4.2118644578453308
1402 0.02510687834715223 7859.9273991947193 4.2648471297413693
1412 0.02486965116541939 7897.0826602703728 4.2850078132318465
1422 0.024437564798693988 7870.1417478554567 4.2703895009816417
1432 0.023816719947211507 7778.4182192031212 4.2206197247439201
1442 0.023020907011214942 7623.8466784740622 4.1367482131717423
1452 0.022070654639533213 7410.8423949356156 4.0211707197505397
1462 0.0209932092585518 7146.4550299134753 3.8777124360302495
1472 0.019820296225833048 6839.7594710971234 3.7112974544037836
1482 0.018585994411479168 6501.2263742785481 3.5276072200083517
1492 0.017326411653881785 6142.6729200509881 3.333053810993666
1502 0.016077785508554841 5776.6396306665856 3.13444179534314
1512 0.014874125183607471 5415.5464239052999 2.9385103002783439
1522 0.013746467867947776 5071.3759723590792 2.7517612009712593
1532 0.012722077260251397 4755.3126990995797 2.5802632372730776
1542 0.011822806295283801 4477.0403195117015 2.4292708553977365
1552 0.011064389151439443 4244.3456678126586 2.3030092416445989
1562 0.010456531904597546 4063.0092036128794 2.20461491055458
1572 0.01000253043408058 3936.5092603257854 2.135975228196231
1582 0.0096992525772708182 3865.8570831930615 2.0976389027378879
1592 0.0095377418373154381 3849.6791405046956 2.0888606470447542
1602 0.0095038599311567176 3884.3306592409667 2.1076627838480415
1612 0.0095790567082521365 3964.0788161765013 2.1509346464155668
1622 0.0097413986668489667 4081.4155854306941 2.2146023316435675
1632 0.0099666406408987166 4227.4187599591969 2.2938245926386003
1642 0.010229412218048385 4392.1941354793571 2.383232770557802
1652 0.010504349719900802 4565.3302618562357 2.4771775456340484
1662 0.010767073504721961 4736.3204500967422 2.5699579208835925
1672 0.010995320451036713 4895.0849927091067 2.6561045822299065
1682 0.01116990854459614 5032.4544926859116 2.7306421559166698
1692 0.011275214680247602 5140.4633612643811 2.7892484622790787
1702 0.011299485435175857 5212.5832248406932 2.8283811638358753
1712 0.011235682716966891 5244.2178167748671 2.8455462967637981
1722 0.011081502099839389 5232.8367876825887 2.8393708772220498
1732 0.010838835452486107 5177.8469032653857 2.8095330124670213
1742 0.010513372870150146 5080.514988058384 2.7567200896345101
1752 0.010114938824576697 4944.2384771170991 2.6827755788240597
1762 0.0096566126699584431 4774.2280501194109 2.5905268283226897
1772 0.0091535139825023298 4576.9949587114133 2.483506885127337
1782 0.0086220230615504535 4360.0187271732211 2.3657741871901319
1792 0.0080797327705071659 4131.7632040885883 2.24192127315751
1802 0.0075443380010507804 3901.1422126024845 2.1167848407652223
1812 0.0070324227689486825 3676.8939199596425 1.9951062757284495
1822 0.0065587912331443914 3467.2006901886898 1.881325381364658
1832 0.0061363775167279574 3279.5943985238323 1.779529001590175
1842 0.0057755939134585006 3120.5542909212163 1.6932328169088422
1852 0.005483699706034466 2995.0922101371884 1.625156285415948
1862 0.0052646369338300181 2906.5720259303143 1.577124664465156
1872 0.0051191940345163061 2856.704668279805 1.5500663156608974
1882 0.0050450380243704787 2845.4732984817315 1.5439721022141824
1892 0.0050368434826102105 2871.113315023526 1.5578845400015842
1902 0.0050866683713323068 2930.2377361064964 1.589965830927905
1912 0.00518443646563908 3018.0369061366564 1.6376062249517946
1922 0.0053184458896945253 3128.5099767032011 1.6975496231526122
1932 0.0054759484690645724 3254.7561803514072 1.7660516247518838
1942 0.00564373866556397 3389.2925209241885 1.8390519079347181
1952 0.0058086929163370946 3524.3627777713514 1.9123418975199999
1962 0.0059584077754165337 3652.3270180275749 1.9817761168261738
1972 0.0060818052794550052 3766.0548312704582 2.0434855593243788
1982 0.0061694210167837502 3859.143293304468 2.0939959571886724
1992 0.0062136618495649458 3926.127322657258 2.1303419220830841
2002 0.0062090821066367969 3962.7124276687432 2.1501932352282291
2012 0.0061529014320498452 3966.1747082247884 2.1520718909131813
2022 0.0060448262861195643 3935.3284971677922 2.1353345385168594
2032 0.0058867321450701811 3870.3967747851066 2.1001021685764791
2042 0.0056823847347422336 3772.8963211729924 2.0471977957220036
2052 0.0054376039971415465 3645.8098471815924 1.9782398580333291
2062 0.0051601343848794012 3493.566646134474 1.8956317185389411
2072 0.0048587978466654363 3321.5287443185216 1.8022828471687469
2082 0.0045429414555884663 3135.6477326448007 1.7014226154074064
2092 0.0042220486929372856 2942.2141370920299 1.5964643030859327
2102 0.0039057744923720293 2747.8896028179847 1.491022561687418
2112 0.0036034304290860747 2559.3500173500329 1.3887197706962435
2122 0.0033232835858641369 2382.7743034909568 1.2929086533427845
2132 0.0030722250371981582 2223.5720766179506 1.2065245017032491
2142 0.0028556537940536103 2086.2546787834835 1.1320151989738267
2152 0.0026774961423064146 1974.4006359549303 1.0713224763468725
2162 0.0025399715128847557 1890.4325500492282 1.0257608531947935
2172 0.0024434712842379578 1835.4684273646844 0.99593696692149969
2182 0.0023866438039232231 1809.3234872605331 0.98175055436355751
2192 0.0023665893011963553 1810.5987240026802 0.98244250601695882
2202 0.0023790599705302649 1836.7808089656073 0.99664907361403665
2212 0.0024186769481308453 1884.3628503484451 1.0224673951216401
2222 0.0024792090862103115 1949.022280561609 1.0575520175805673
2232 0.0025538863810478261 2025.837551891877 1.099232477566338
2242 0.0026356960749107029 2109.5039518478034 1.1446304039828574
2252 0.0027177308947888782 2194.6039722979508 1.1908062220947304
2262 0.0027935256357973291 2275.8830814518337 1.2349087891767607
2272 0.0028572619233859279 2348.4317762451715 1.2742741773084054
2282 0.0029039634598688477 2407.8688622660834 1.3065251222398366
2292 0.0029296142246969504 2450.4691272909063 1.3296402998731507
2302 0.0029314363617862975 2473.4313410858681 1.3420997446774354
2312 0.0029080632696739418 2475.0697667123545 1.3429887649540262
2322 0.0028593695008153957 2454.7193007329229 1.3319464713025388
2332 0.0027863239148275456 2412.6538613204093 1.3091214934842772
2342 0.0026908672332351096 2350.0201239110752 1.2751360249616872
2352 0.0025759194225425056 2268.8806429810006 1.2311092210514136
2362 0.0024454350189317066 2172.3003572215707 1.1787041371885643
2372 0.0023039905499959326 2064.0168956045459 1.1199488348783748
2382 0.0021563791949936705 1948.099182882796 1.0570511388464507
2392 0.0020074085304493529 1828.7728725810407 0.99230391585744349
2402 0.0018617317579264156 1710.2673806011746 0.92800207416604286
2412 0.0017238662174048681 1596.8286494688734 0.86644948947923461
2422 0.0015979296316241415 1492.4690538808006 0.80982330209862807
2432 0.0014873153084495562 1400.6475282047193 0.76000035204590499
2442 0.0013945640405084497 1324.1211445320434 0.71847664436008885
2452 0.0013213202129359633 1264.8709675324412 0.68632711746505537
2462 0.0012683704944047253 1224.105143366568 0.66420731923343568
2472 0.0012356534491152536 1202.2350913465768 0.65234048842857228
2482 0.0012222392491952373 1198.8224141294791 0.65048874783417898
2492 0.0012263930723197193 1212.6071836672218 0.65796845239267299
2500 0.0012407581902091497 1234.6986767075105 0.66995543851855366
